"user_id","age","gender","ope","con","ext","agr","neu"
"2864476919","19","1","0.445882","-0.112437","-0.105947","-0.0451121","-0.417568"
"2864756633","65","1","-0.240193","-0.228198","0.0934277","0.131317","0.217445"
"2865242560","40","0","0.445251","-0.00998836","-0.334199","-0.624003","-0.117933"
"2866251564","18","1","-0.281513","-0.519573","-0.318795","-0.253366","0.14897"
"2874011081","18","1","0.344082","-0.396121","0.461921","-0.278761","0.187147"
"2875219086","58","1","-0.010584","0.011582","-0.0508983","-0.427555","-0.0578594"
"2881317355","53","0","0.082585","-0.090936","0.0920355","-0.305001","-0.192088"
"2884628224","41","1","-0.0136762","-0.0493324","0.137246","0.183029","-0.481738"
"2886591170","21","1","0.0979034","-0.517006","0.111991","-0.27895","0.586027"
"2891064740","34","1","0.257742","0.204844","-0.234744","0.250635","-0.614467"
"2892010517","29","0","0.546349","-0.0654364","-0.340339","-0.098991","0.053443"
"2892105041","59","0","-0.317221","0.772597","-0.14579","0.760262","-0.519563"
"2892685603","18","1","0.123248","-0.387683","-0.0446663","-0.856654","0.968543"
"2893391502","39","1","0.460774","-0.182284","-0.114436","0.0480719","0.119491"
"2894415306","21","1","0.522928","-0.282557","-0.205063","-0.111318","0.0327723"
"2896788206","35","0","0.0936514","0.220377","0.116562","-0.134035","-0.561055"
"2896811689","30","0","-0.0394101","0.100209","-0.19173","0.0422641","-0.606141"
"2899405907","19","1","0.46169","-0.627996","-0.996339","-0.0516034","-0.0151724"
"2900071336","32","1","0.492748","0.152962","-0.358595","-0.315605","-0.285788"
"2900740656","22","1","0.115558","-0.525654","-0.506972","0.191608","-0.523522"
"2901034236","54","1","0.356536","0.142624","0.0332972","0.394508","-0.736321"
"2902516750","25","0","-0.0905809","0.0452694","0.570276","0.665196","-0.705823"
"2904538677","19","0","-0.309684","-0.581299","-0.166992","-0.333625","-0.00866872"
"2906582448","46","1","0.647077","0.211305","-0.556264","-0.0199148","-0.160926"
"2907316207","46","1","0.152843","-0.286515","-1.15809","-0.283555","1.28383"
"2908103277","16","1","-0.126464","-0.213633","-0.216135","0.109956","0.183336"
"2911137560","30","0","-0.03035","-0.384871","-0.434514","-0.328584","0.688164"
"2913389455","22","0","-0.00184327","-0.70695","-0.524664","-0.275917","-0.181789"
"2913974602","58","1","-0.00517518","0.213306","-0.177842","0.578628","0.0608136"
"2914079949","38","0","0.0753037","0.0082422","-0.116397","-0.13636","-0.821298"
"2919956946","25","1","0.363453","-0.15186","-0.696677","0.057721","0.110642"
"2920144052","39","1","0.37267","0.10249","-0.528403","-0.0794783","-0.0349975"
"2921378467","17","0","0.00565865","-0.200878","-0.501578","-0.153165","-0.299852"
"2931733350","64","1","-0.00937735","-0.632847","-0.261647","0.137893","-0.45925"
"2939045831","13","1","0.111796","0.366225","0.805191","0.479903","-0.252359"
"2939591566","14","1","0.131798","-0.4714","-0.169117","-0.134454","0.117106"
"2943071684","38","1","-0.474568","-0.276449","-0.137718","-0.522584","0.435702"
"2952005651","25","1","-0.356335","-0.000158376","-0.362553","0.281066","0.506997"
"2955790493","21","1","-0.301148","-0.269614","0.0799265","-0.0598941","-0.0286701"
"2959835717","18","1","-0.214681","-0.508693","0.0688847","-0.257358","-0.126286"
"2960050025","43","1","-0.0539763","0.354667","-0.180207","-0.208863","-0.431579"
"2960249516","18","1","-0.128898","-0.250389","-0.33719","-0.25746","-0.328943"
"2972213533","16","1","-0.00116265","-0.199662","0.650127","0.492298","-0.158826"
"2975120945","16","1","0.383266","-0.663632","-0.160324","0.0987065","0.062991"
"2976317253","18","1","-0.1374","0.197571","0.0726697","-0.190594","0.428073"
"2977401426","25","0","-0.579507","-0.115201","-0.15899","-0.264763","-0.157703"
"2977934168","17","1","0.283723","-0.732103","-0.200652","-0.033932","-0.239971"
"2983223970","28","1","0.160421","0.218922","-0.147094","0.458771","-1.16127"
"2993522001","44","0","0.173875","0.158505","0.020007","0.498906","-0.93507"
"2995185392","33","1","-0.120663","0.703055","0.461244","0.545976","-0.635768"
"3003977248","20","1","0.17127","-1.0731","-0.602234","0.061865","0.0438453"
"3006094109","27","0","-0.439214","-0.00800388","-0.430287","0.0381521","-0.770436"
"3008982077","32","0","0.324746","0.124108","0.456443","0.345571","-0.621479"
"3013097139","20","0","0.553347","-0.0285521","-0.256845","0.0283405","-0.115197"
"3013845271","18","1","0.314453","-0.320119","-0.538009","-0.29913","0.405867"
"3014751527","41","1","-0.19924","-0.388479","0.179785","-0.0274113","-0.565549"
"3015903747","31","0","0.0204426","-0.146447","-0.0255241","-0.0441931","-0.288714"
"3015960470","26","0","0.267989","0.369827","1.12698","0.548407","-1.24063"
"3022079691","24","0","0.284607","-0.991678","-0.940806","-0.613212","0.283803"
"3024065756","18","1","0.185934","-0.66809","-0.0684753","-0.0867714","-0.0729174"
"3025470221","26","0","0.237374","0.0125133","-0.0685913","0.240112","-0.848418"
"3028515586","36","1","0.700366","0.367126","0.546571","0.411679","-0.721699"
"3036979154","24","1","-0.0655504","0.630192","0.0701193","0.522743","-0.575146"
"3037301653","20","1","-0.155031","-0.406145","-0.52616","-0.724473","0.831407"
"3038079105","25","0","0.284624","-0.728356","-0.332276","-0.278963","0.238637"
"3041117137","31","0","0.180468","0.302745","0.249395","0.24537","-0.611569"
"3044744679","17","1","-0.177663","-0.264777","-0.0182664","0.10972","-0.0717094"
"3047072627","18","1","0.243922","-0.402092","-0.198703","-0.569443","0.392504"
"3065867970","34","1","-0.572222","-0.256235","0.0960995","-0.0285301","-0.200863"
"3066168378","24","1","0.643492","-0.233329","-0.873608","-0.548543","0.249243"
"3068903234","17","0","0.108366","-0.453843","-0.697734","-0.0998967","0.0722501"
"3069457118","21","1","-0.344943","0.0741098","-0.633781","-0.238143","0.732102"
"3074362506","18","1","0.0738214","-0.583366","0.262046","-0.146295","0.0680576"
"3076388267","27","0","0.397666","-0.379617","-0.453899","0.157647","-0.185805"
"3076452814","16","1","-0.518832","0.327078","-0.127502","0.559126","-0.465381"
"3084749045","18","1","-0.240282","0.16447","0.417881","0.325571","-0.0789958"
"3085159283","18","1","0.109428","0.053751","-0.00968111","-0.0173835","-0.211991"
"3112104673","49","0","0.46436","0.141696","-0.589242","-0.238372","-0.15661"
"3118133584","24","1","-0.117003","-0.323831","0.0547951","-0.128776","-0.331691"
"3121949341","19","1","0.00285748","-0.408487","-0.214034","0.342017","0.050603"
"3124818526","37","0","-0.138638","0.151783","-0.222695","0.488931","-0.0250665"
"3127659802","26","1","0.650089","-0.0169701","-0.348904","0.560794","-0.62129"
"3132206668","52","1","1.04635","-0.352389","0.129339","0.239054","0.14246"
"3133241851","44","0","-0.247644","-0.33692","-0.866577","0.0218096","-0.0874492"
"3133741969","53","1","0.763536","-0.0263241","0.283216","0.612047","0.0754425"
"3135724894","21","1","0.332916","-0.590953","-0.44631","-0.479537","0.683221"
"3145892637","20","1","0.0606038","-0.350824","-0.104859","-1.09323","0.45854"
"3152753374","36","1","-0.178243","0.546601","0.530703","0.85997","-0.765349"
"3152775560","48","1","0.115037","0.597819","-0.0524632","-0.185137","-0.911452"
"3154984601","36","1","0.346671","0.205158","-0.137905","0.0470186","-0.277816"
"3163465127","15","1","0.636941","-0.622701","-0.3531","-0.719582","0.734208"
"3166193916","18","1","0.126261","-0.419877","0.0295427","-0.138396","0.0361405"
"3166318512","30","1","0.535178","-0.442163","-0.174963","0.109101","0.108503"
"3166438737","32","0","-0.144893","0.517211","-0.252125","0.775762","-0.746592"
"3167930208","37","0","0.219747","0.11317","-0.626378","0.0335274","0.0514296"
"3169333664","18","1","0.0264278","-0.628855","-0.173148","-0.373529","0.459595"
"3173352986","23","1","0.00487471","0.0701951","0.409388","0.280498","-0.519093"
"3178803853","24","1","0.0829596","-0.382638","-0.426412","0.232733","-0.142445"
"3179104207","19","1","0.542043","-0.369682","-0.225735","-0.459213","-0.0610083"
"3182685398","20","0","0.361801","-0.172549","-0.282459","-0.00414297","-0.168543"
"3184729629","18","1","-0.534902","-0.286566","-0.160103","0.0312722","0.514388"
"3192158028","21","0","-0.218773","-0.183059","0.0149214","-0.0823023","-0.621461"
"3192597888","18","1","0.316663","-0.169372","0.076016","0.328957","-0.187254"
"3195695389","29","1","0.469614","0.0501322","0.306516","0.146557","-0.148616"
"3199982062","22","1","0.864738","-0.250677","-0.197106","0.00851417","0.23539"
"3204666058","32","0","0.483677","-0.377334","-1.03396","0.0933169","-0.118838"
"3214038281","30","1","0.259899","-0.208357","0.349824","-0.536095","-0.0164699"
"3219670854","31","1","0.0043425","0.0339534","-0.105186","0.0609897","-0.201512"
"3222318772","19","0","0.132778","-0.524136","-0.682976","-0.200447","0.414928"
"3224857470","15","1","0.380756","-0.0309107","-0.00675607","0.319658","-0.0691794"
"3230311182","26","1","-0.131701","0.245491","-0.190699","0.406241","-0.636319"
"3231716628","18","0","0.419427","-0.525484","-0.374629","-0.349143","0.41123"
"3231857638","20","1","0.0717325","-0.266681","-0.477534","-0.230061","0.375952"
"3232444234","19","1","-0.126715","-0.0939749","-0.0442955","0.0569645","-0.190127"
"3237210811","16","1","-0.593182","0.122718","0.155139","0.504786","-0.289254"
"3242578086","13","1","0.406097","-0.474522","-0.911132","-0.123316","0.175916"
"3244645951","59","1","0.0749313","0.0191203","0.149741","0.414096","-0.25393"
"3245551989","14","1","0.169024","-0.406036","0.495589","-0.3248","0.269899"
"3249393374","19","1","0.0816959","-0.296919","-0.166661","-0.126063","-0.110228"
"3249927378","25","1","0.424658","0.436349","-0.405874","0.160857","-0.737405"
"3266408292","18","1","0.356944","-0.387257","-0.395979","0.0588097","0.345392"
"3268888118","32","0","0.257513","-0.024328","-0.20209","-0.284874","-0.337195"
"3275329489","15","1","0.125179","-0.763134","-0.504004","0.191483","-0.185254"
"3280081735","35","1","0.103139","0.475979","0.080489","-0.245429","-0.355287"
"3282245105","21","1","0.784196","-0.295398","-0.373295","0.0400151","0.257296"
"3283686312","14","1","-0.0274151","-0.0436375","0.0474895","0.561991","-0.161209"
"3286685211","20","1","0.480606","0.101627","0.499703","0.08928","-0.417007"
"3290941048","53","0","0.156041","-0.128157","-0.194057","-0.0873318","-0.37394"
"3292750674","42","0","0","0","0","0","0"
"3298192458","21","1","-0.0488525","-0.798356","-0.782363","-0.728431","0.11828"
"3303114193","59","1","0","0","0","0","0"
"3309852775","22","1","-0.387606","-0.390027","-0.00304062","0.0326426","0.4748"
"3310055095","23","1","-0.0926767","-0.349195","-0.630892","-0.662867","0.532847"
"3311150741","18","1","0.161189","-0.257905","-0.410019","-0.513125","-0.066555"
"3312294837","26","0","0.334252","-0.503795","-0.296138","0.0338864","-0.679525"
"3313229142","18","1","0.0644406","-0.420675","0.0660472","0.240118","0.15928"
"3316308540","75","1","-0.0137875","0.381452","-0.306169","-0.312794","-0.661441"
"3320812364","38","1","0.592609","0.0335457","0.0248896","0.0759699","-0.402618"
"3323699762","28","1","0.272243","0.314078","0.288309","-0.0652933","-0.493903"
"3324801909","24","1","0.00867817","-0.482907","-0.244756","-0.134134","-0.486061"
"3325987552","21","1","0.10251","0.12887","-0.549663","0.28739","-0.176079"
"3327380259","43","1","-0.438113","0.782623","0.132945","-0.0356041","-0.192661"
"3346869678","21","1","-0.0268962","0.159172","0.00786809","0.0939549","-0.0146393"
"3353915879","15","1","-0.163366","-0.240831","0.298598","0.620787","0.0907583"
"3362780789","15","1","0.359119","-0.370184","-0.179707","-0.350427","0.567407"
"3362942435","36","0","-0.0558909","0.802509","0.271897","0.615346","-0.531085"
"3367316435","36","1","0.774409","-0.675107","-0.347916","-0.121629","0.0647903"
"3368226813","32","0","-0.170984","-0.324874","-0.0150357","0.266205","-0.49816"
"3370173412","40","0","0.565508","-0.100979","-0.236817","-1.26439","0.0697253"
"3376900234","29","1","0.838004","0.103907","-0.52846","0.406183","-0.391203"
"3382744697","25","0","0.152753","-0.594567","-0.547636","-0.185922","0.297134"
"3383920751","25","1","0.330417","-0.0153631","0.21819","0.0991742","-0.0617936"
"3396300100","21","1","0.0598032","-0.105897","0.0505155","0.31968","-0.641426"
"3400534461","15","0","0.335916","-0.442945","-0.364186","-0.373044","-0.117949"
"3420881525","16","1","0.685585","-0.375499","-0.583041","-0.22608","0.198985"
"3425196581","17","1","0.454951","-0.399731","-0.0354421","-0.353797","0.571139"
"3425758336","24","0","-0.25966","0.544356","-0.0339691","0.219952","-0.582467"
"3428858692","34","1","1.34184","-0.1132","-0.266371","0.346279","-0.367809"
"3433624414","33","0","0.406727","-0.0771777","-0.243725","0.473274","-0.695178"
"3433768414","18","1","0.513939","-0.361643","-0.223236","-0.18134","0.0705749"
"3452337083","24","1","-0.0571517","0.139775","-0.267428","0.619722","-0.195137"
"3459416961","45","1","-0.118258","0.170577","-0.340406","-0.0315919","-0.253408"
"3475958352","18","1","-0.486923","-0.345241","-0.210444","-0.103319","0.239123"
"3548664563","25","1","0.749122","-1.0306","-1.47548","0.0359516","0.432289"
"3580642275","16","1","-0.262618","-0.245092","0.104026","-0.1257","-0.12253"
"3581264895","21","1","0.226232","0.269066","-0.313466","0.321615","-0.463881"
"3582400695","40","1","-0.283357","-0.360921","-0.434783","-0.36522","0.181964"
"3601607234","38","0","-0.0413839","-0.0135442","0.117324","0.0652617","-0.512639"
"3605096716","24","1","1.11353","-0.328551","0.021886","-0.657078","0.275939"
"3611655436","19","1","0.428524","-0.321484","-0.690951","-0.0909031","-0.044504"
"3613515743","22","1","0.143073","-0.650956","-0.209263","-0.491359","0.307437"
"3616022660","16","1","-0.31256","0.0170551","-0.370211","0.255481","0.140103"
"3618761539","35","1","0.43443","-0.139029","0.107148","-0.00309513","-0.313152"
"3658906588","16","0","0.254193","-0.185938","-0.100031","0.196333","-0.570064"
"3782325681","30","0","-0.277133","-0.0606063","0.0174687","0.0186101","-0.365414"
"3788797455","29","0","0.580923","-0.317863","-0.574672","0.358391","-0.0466236"
"3795593836","23","1","0.330007","-0.358011","0.480348","0.367731","-0.233757"
"3796413315","20","0","0.492677","-0.342698","-0.394522","-0.12387","-0.317543"
"3796428432","23","1","0.480181","0.0290818","-0.285244","-0.332509","-0.330095"
"3813235755","51","1","0.609898","0.0485344","-0.353705","-0.503332","0.184413"
"3821977876","30","0","0.215245","-0.115495","0.535711","-0.223556","-0.469815"
"3832086733","53","0","-0.441747","0.191299","-0.234081","0.447836","-0.246835"
"3878378117","22","1","0.634951","-0.412885","-0.642362","-0.618057","0.251632"
"3884346227","28","1","-0.203443","0.777538","0.461475","0.588682","-0.40386"
"3893332168","16","1","-0.068055","-0.552577","-0.195307","-0.108793","0.215544"
"3931792572","68","0","0.392676","-0.805982","-0.0963054","-0.0753012","0.169966"
"3935739196","43","1","0.210888","0.00860315","0.385162","0.381101","-0.459938"
"3981247277","30","1","0.0254439","-0.37337","-0.267316","-0.142544","-0.144944"
"4039821604","18","1","-0.0533637","0.0722416","-0.31412","0.239669","-0.863514"
"4076790501","44","0","-0.0399385","0.0879283","-0.34452","0.119273","-0.102507"
"4077827427","18","1","0.897548","0.0128573","-0.902994","-0.0626543","0.207142"
"4081487413","30","1","0.535304","-0.169481","-0.720956","0.197598","-0.411127"
"4090851143","19","1","0.412574","-0.153043","-0.67918","0.093567","0.371802"
"4102860683","29","0","0.0520273","0.547973","-0.221588","0.492561","-0.878021"
"4111361301","23","1","1.56882","-0.0569865","-0.833533","0.0774143","-0.0985257"
"4172939002","49","1","0.695283","-0.0615637","-0.213374","-0.520679","-0.305855"
"4246105461","25","0","0.737467","-0.0583815","-0.229228","-0.0934061","-0.166455"
"4299022415","22","1","-0.0894875","-0.670693","0.116227","-0.399536","0.0399336"
"4317387674","18","1","0.00391044","-0.44065","-0.329358","-0.493342","0.682297"
"4345040669","29","0","0.0842658","0.271389","-0.509583","-0.502594","-0.373526"
"4351865122","18","0","-0.234651","-0.766918","0.233888","-0.162169","0.0508333"
"4353232533","53","0","0.319146","0.140628","0.599595","0.0746502","-0.372318"
"4405731209","25","1","0.127264","0.23509","-0.536301","-0.239106","-0.289454"
"4412686997","21","1","0.204416","-0.5261","-0.202131","-0.306632","0.0111546"
"4465396102","22","1","-0.278137","-0.112096","-0.31688","-0.406741","0.15955"
"4467793452","19","1","0.203581","-0.357769","-0.182476","-0.249395","0.0906281"
"4504566980","23","1","0.738881","0.151686","-0.443678","0.24166","-0.492028"
"4549825675","18","0","0.181791","0.0649834","-0.1613","-0.241399","-0.0990851"
"4566092245","20","1","0.331762","-0.665135","-1.20485","-0.312754","0.777194"
"4581426914","19","1","0.435998","-0.543886","-0.3165","-0.170875","0.283451"
"4586501604","23","1","0.296072","0.0134515","-0.16355","0.127383","-0.156631"
